W_Candidate_Orthogroup,W_candidate,Homolog(putativeZ),W_Length,Z_Length,Method,dN,dS,dN/dS,Sites,First_base_GFF_mans,Strata
OG0008000,SM_W_C2035,Smp_165180,202,366,YN,NA,NA,NA,NA,NA,NA
OG0000029,SM_W_C2123,Smp_302910,251,9300,YN,NA,NA,NA,NA,NA,NA
OG0000068,SM_W_C2223,Smp_200230,385,351,YN,NA,NA,NA,NA,NA,NA
OG0000064,SM_W_C2253,Smp_082240,461,411,YN,NA,0.963441,8.79E-13,408,21906956,S0
OG0008003,SM_W_C2311,Smp_190740,651,867,YN,0.141762,0.740446,0.191455,531,NA,NA
OG0000377,SM_W_C2357,Smp_006920,1026,1698,YN,0.0527848,0.208338,0.253361,942,11417589,S1mans
OG0000647,SM_W_C2377,Smp_336770,1309,1008,YN,0.0326283,0.284427,0.114716,1005,23640499,S0
OG0013296,SM_W_C2383,Smp_006920,1413,1698,YN,NA,NA,NA,NA,11417589,S1mans
OG0000712,SM_W_C2387,Smp_019690,1756,1566,YN,0.0740253,1.63727,0.0452126,1506,29796097,S0
OG0001910,SM_W_C2389,Smp_158740,1846,1455,YN,0.193684,0.754014,0.256871,1275,23028606,S1mans
OG0001239,SM_W_C2397,Smp_169140,2727,2613,YN,0.0307828,0.163305,0.188498,2091,12435332,S1mans
OG0001277,SM_W_scaffold12,Smp_120320,2333,1881,YN,0.0258688,0.1273,0.203211,1860,11955632,S1mans
OG0000869,SM_W_scaffold15,Smp_166600,1108,450,YN,0.025932,0.67676,0.0383179,408,21894688,S0
OG0001758,SM_W_scaffold16,Smp_022330,1115,813,YN,0.0516142,0.274278,0.188182,792,16749175,S1mans
OG0000738,SM_W_scaffold18,Smp_337410,2004,1215,YN,0.0393314,0.14478,0.271663,1200,11966184,S1mans
OG0000775,SM_W_scaffold19,Smp_079220,1111,936,YN,0.0125448,0.191972,0.0653469,912,13287330,S1mans
OG0006238,SM_W_scaffold3,Smp_092880,4165,1686,YN,0.0943311,0.621467,0.151788,1587,20687920,S1mans
OG0013294,SM_W_scaffold5,Smp_093100,825,666,YN,0.00614513,0.336593,0.0182568,654,18596587,S1mans
OG0013295,SM_W_scaffold7,Smp_118750,507,252,YN,NA,NA,NA,NA,17325931,S1mans
OG0001460,SM_W_scaffold8,Smp_007630,838,672,YN,0.0409929,0.726681,0.0564112,549,19322086,S1mans
OG0000645,Smp_045040.1,Smp_316440,2409,2328,YN,0.00743873,0.0136527,0.544852,2007,NA,NA
OG0008001,Smp_146490.1,Smp_319050,975,669,YN,0.00836321,0.0220012,0.380125,666,NA,NA
OG0001671,Smp_303540.2,Smp_031100,1791,1785,YN,0.027232,0.108558,0.250852,1782,17394055,S1mans
OG0008002,Smp_308070.1,Smp_324320,864,864,YN,0.0320364,0.0984323,0.325466,861,83755638,PAR
OG0002029,Smp_312650.1,Smp_093790,384,384,YN,NA,0.022714,0,381,11696169,S1mans
OG0001474,Smp_318640.1,Smp_139010,2901,2904,YN,0.0403066,0.132508,0.304182,2898,17296083,S1mans
OG0001078,Smp_318650.1,Smp_340400,561,1518,YN,0.273204,1.20993,0.225801,531,20450329,S1mans
OG0001138,Smp_318660.1,Smp_174300,2103,2157,YN,0.0393123,0.0963051,0.408206,2046,12174641,S1mans
OG0001911,Smp_318680.1,Smp_125960,5718,6060,YN,0.0673516,0.173355,0.388519,5700,11385637,S1mans
OG0001473,Smp_318690.1,Smp_031000,2448,2442,YN,0.0108921,0.149569,0.0728233,2436,17055536,S1mans
OG0000874,Smp_318710.1,Smp_158310,528,9513,YN,0.06937,0.877155,0.0790853,498,43123874,S0
OG0007758,Smp_320660.1,Smp_332870,222,2871,YN,NA,NA,NA,NA,12358243,S1mans
OG0006925,Smp_320680.1,Smp_169150,660,3444,YN,0.0466716,0.226133,0.20639,609,12460033,S1mans
OG0001892,Smp_324690.1,Smp_022320,351,750,YN,NA,NA,NA,NA,16759966,S1mans
OG0000328,Smp_324700.1,Smp_340380,3873,3921,YN,0.0427163,0.150215,0.284367,3864,16786462,S1mans
OG0006326,Smp_325490.1,Smp_153170,462,9477,YN,0.0105278,NA,NA,456,10666342,PAR
OG0000373,Smp_327030.2,Smp_164880,3228,3099,YN,0.0259985,0.178524,0.14563,3054,13166040,S1mans
OG0001705,Smp_331650.2,Smp_332860,1548,1638,YN,0.0298615,0.165138,0.180827,1530,11598189,S1mans
OG0001307,Smp_335650.1,Smp_067520,2610,2838,YN,0.125373,0.336851,0.37219,2604,23320259,S1mans
OG0007652,Smp_336600.1,Smp_047190,174,4413,YN,NA,NA,NA,NA,44205957,S1mans
